1,0,50,19971057525227233459421234545696137022298151516507025178624.000000,0.010000
1,0,50,365346175356123390677401445124747755387789024778871053887582179226834199813177947376915282023940096.000000,0.010000
1,0,50,253632076659868624189300512074678959695861731295232.000000,0.010000
1,0,50,17135142123739475808097369991195948033558562777616875520.000000,0.010000
1,0,50,44413527210576594766204789756197689026424644222100439040.000000,0.010000
1,0,50,548815763900815463456481270242123905366474362623918650282783838980224292756928856064.000000,0.010000
1,0,50,20638350414457262640786318224824265931304207820368614785024.000000,0.010000
1,0,50,142455971549965333667872676028232822161408.000000,0.010000
1,0,50,62047928700789034446661815380484107805285067347783057408.000000,0.010000
1,0,50,16322017064163396235155304489058146411610112.000000,0.010000
1,0,50,188356743997333184181151207905742616747509192589312.000000,0.010000
