2,0,10,87389539456213128985794834412604203549801464652931126219184671700287488.000000,0.010000
2,0,10,6729876235212324048090392067007468055093971482475424686304108428953496059904.000000,0.010000
2,0,10,224795338191485742107199950621306172222647439057121089716146020622250569951534954840485595780484137866656992985088.000000,0.010000
2,0,10,115414673225141823243714185296912198564456100124083545430065610558352910903656054784.000000,0.010000
2,0,10,42343847381709775255378577323646515759139879737310846610145252623801956011056783348441873907712.000000,0.010000
2,0,10,171494643569681274865605110543821139383016672727094603143274179743050612645193567461120622530017876467953696768.000000,0.010000
2,0,10,7101819539021790751808896014646459525455651470015522953569209273922250546826209203684590398153070456408178020549015918089129164800.000000,0.010000
2,0,10,2575574897459056690870131792901507908854639071257157941346587637358295578118227943603772063744.000000,0.010000
2,0,10,2727067971434290455662976383284228998719728917996665139083172177834191903623381482973481447776167001063424.000000,0.010000
2,0,10,8687313722503334282632104933419888990146320764507430946229297640682553344.000000,0.010000
2,0,10,71866510006331509534390256376214006191700677362852027930160490574545560689004511232.000000,0.010000
2,0,10,2874205093432413960700108767843634283433340984105643154076690546688.000000,0.010000
2,0,10,615136931609332011712195822084615299882566654669283453150156944528066645149937377592036643301515048945883189084160.000000,0.010000
2,0,10,54487271291230169059835380652285480885788774954811534756556163022302857920512.000000,0.010000
2,0,10,134817366089610582451640451060853428141840836410957620715750202542084862541403988425426599936.000000,0.010000
2,0,10,21283692153631578915144125704007522290165002192215314942646651582168403304836497408.000000,0.010000
2,0,10,74611596708135048405232593509670194616055492699601496509907259724254218244168219791196160.000000,0.010000
2,0,10,239597889500781353201100670290382355509119644348273982918153881168489794764800.000000,0.010000
2,0,10,6331902861062386337283991405138112715744750549409571083344257059271721336254234624.000000,0.010000
2,0,10,162971268894787989331896985766785642815510221452996353970863471421539789832192.000000,0.010000
2,0,10,197715127837512932554044856869394055358865702751960924827215342621442360119632722541670252624610282720781664256.000000,0.010000
2,0,10,798285400533651265697790153284920177576133030807063691478761533844808842561302242456964231971471360.000000,0.010000
2,0,10,144384707582443841773866134789183688332397578083027815659332281684692693830662111310023382532096.000000,0.010000
2,0,10,652943040408345015913715946241983624456708541391076985100507261914674882342786146200715264.000000,0.010000
2,0,10,535109317721374566748472315304646714885327293192614632777586231476224.000000,0.010000
2,0,10,726666999728691181017528674431625321418991413594841305829364068170259353710777189007360.000000,0.010000
2,0,10,10025031997821619172480463739575776382582469049865996081693400628183720525824.000000,0.010000
2,0,10,5844860017928056143215434517031403205731072873802762366331765305026862383104.000000,0.010000
2,0,10,498322409685174526790062567442153204000494818734429859878353942926748443998393729024.000000,0.010000
2,0,10,200832174042401923352320290346328179288250615685705839135854219640607371532697600.000000,0.010000
2,0,10,3764163163966258427524232273040561452966498150671188300160536905386259644416000.000000,0.010000
2,0,10,545192121772111908819123140498758954054290596768795709228104885993472.000000,0.010000
2,0,10,787297620664436533238643017483341478735980993490233968560548591989979768618441279450482646974464.000000,0.010000
2,0,10,390433314380371324850254028068767131905238219740893250403054114497387041869551405426479072451300331540709376.000000,0.010000
2,0,10,10493271832775851764588020694505074174478437145615764443365648456539794522202890977849376768.000000,0.010000
2,0,10,151837819477217790908840664916620799850899624159484213815633789138821075002496565379072.000000,0.010000
2,0,10,49324114501858882040231243315090261268467862559151502617178466453427440320512.000000,0.010000
2,0,10,283486876860738022596269088367513944981059083287191674096398658459899572755228317069531851094177049739264.000000,0.010000
2,0,10,884530668970150099356484735336648715567407780028382058558377681164636759754176944481764529137375438218199040.000000,0.010000
2,0,10,66357003339459402294040071476761811598436115960367810836574752254406555860888656766372619355665771528192.000000,0.010000
2,0,10,2920059683032133884300466527008887796873166920554922356572307790267955221136146432.000000,0.010000
2,0,10,21212140969819923977608340116070797318142640325222386595472643078691567310175765881116209059162491390592548864.000000,0.010000
2,0,10,2399329645913515720548154846332815097764268956906094970751260460439354894955680322551808.000000,0.010000
2,0,10,8108512595193921883951621370612041473425399021962682639718885029820999458095104.000000,0.010000
2,0,10,1424385741516691155431897893911046939806294813961345451213099850792960.000000,0.010000
2,0,10,11533892809183775623317564101984267736706659025056882064281860187293060014300783968256.000000,0.010000
2,0,10,2374646105022500284512465883089013253940251816390385062960649324828678946816.000000,0.010000
2,0,10,109313163431421617829228978948941810246706466761945435590972412625342693376.000000,0.010000
2,0,10,8158714480375093811682984617883454084012771131923109591550368086491136.000000,0.010000
2,0,10,2237632258798138132514069783558964120076807830652279575093746628182740475196295315129487525102472490249093120.000000,0.010000
2,0,10,96959393348297780457874363419046562204084069626339600456809040410061566555289353699071965667751100416.000000,0.010000
2,0,10,3737607301317214569593946397407928213790661406071228390438309442002615446981488303669248.000000,0.010000
2,0,10,1377675132662802160838858828886732110762936709862655601998170836657394941968777216.000000,0.010000
2,0,10,2342684708331876926911515208039343106304040721372984567307728249964782789575430561538785673216.000000,0.010000
2,0,10,4585396607977855739362845597589300433762818902899189085308935038815044148922812598228877312.000000,0.010000
2,0,10,1106068137803064805140889380066132144614915032421298274669843097289679973694791363405330388559454663655669634357407051587602350080.000000,0.010000
2,0,10,642482793955844459567197810637891438769590481596290773958236894449506257352722653118464.000000,0.010000
2,0,10,181307008346717005887484288340511477188394495675488024658039320085399794305294320005622133592579042947990114279185828204661812077002752.000000,0.010000
2,0,10,326675435857007577457774815576229183747729319011601978423656788021402387461486746226723615932416000.000000,0.010000
2,0,10,3747148588800056626603066759440861560312334329170882870643234625755975006739907615916032.000000,0.010000
2,0,10,549923380041065600639611524316854230346529385915532983020338509247908212273407342936064.000000,0.010000
2,0,10,28694352695989898707423883735767175013826178879294824054216149233505300975190016.000000,0.010000
2,0,10,550243225848735030454525261176354961823186359959445753876384142622749427595793592292999168.000000,0.010000
2,0,10,783814509072832801550160693645167169001210030557728286382885326072840192.000000,0.010000
2,0,10,40271611988907055924408501384729638984507139088971111218488643293729517058110185074098962432.000000,0.010000
2,0,10,3882420042008572928665559602457327457410274064747856244660183837376210029707788288.000000,0.010000
2,0,10,7075980985160318843086797528619773842675458593199235673775397252944168149319680.000000,0.010000
2,0,10,2282503667757237436552888758260625380959291369176873278438041343364052287488.000000,0.010000
2,0,10,2022085162459709648908327991213299551431112418648611304346272836634283316567610003660520554496.000000,0.010000
2,0,10,308189556700924457343682909852187654093115329841604778546110535106628684839972241408.000000,0.010000
2,0,10,53591263305727687719719319834293380437276321437141737831439855413045931445353185280.000000,0.010000
2,0,10,4250386881309086932619241691762028014264826907818010237435276073405163530234461721445300961280.000000,0.010000
2,0,10,143239392512596690339351680099089885273791255882705770144574573242521884811067392.000000,0.010000
2,0,10,20443149965599426412513083494528650236196470769850209839556234935431358765572201396987494400.000000,0.010000
2,0,10,4121588650532446318745263865946312272825901014196675845387656784790496426484266860281856.000000,0.010000
2,0,10,271788470440724841627831378814227895184597822125205649588365107400560134330599342080.000000,0.010000
2,0,10,67772800546811877127182611340392852801103669001575804384301853794137162987792760832.000000,0.010000
2,0,10,709912198853980173192906667664431423501266838819116429044699225320236291392306617891136995328.000000,0.010000
2,0,10,820619384249940602694084247014004903836544504437589840942095596917709838689592737606733980403943373906378752.000000,0.010000
2,0,10,1517143203962141135133061036433511845467953772784280333860577738752.000000,0.010000
2,0,10,594663550860768977164554296511817196465911754692975020632722478174607800053012321714458066944.000000,0.010000
2,0,10,151689347958633389728826211942717008530380847830116776454044266765784599645890565194049785417983634274165426210905622441747384631296.000000,0.010000
2,0,10,79990249739887854969506721285441110898893765570390237418159637919087639700381130572669150765826729431793664.000000,0.010000
2,0,10,73024389872015567661550589393414969200148274392456511778896209910060117402590462911447040.000000,0.010000
2,0,10,9857486170653316802206944035099771209662089302724610750872254449408447558451200.000000,0.010000
2,0,10,16008627736167770978919722206147177507798962589322223244837181922695433792507824318238008437249146880.000000,0.010000
2,0,10,309367384241034346803513730738809410720733450662722389143159091335405817020022784.000000,0.010000
2,0,10,15909547877398296458521690867645544234232741937775608288157946502156596152683524231469727744.000000,0.010000
2,0,10,381864948252441403402637579339995727306350367104563710724861371351040.000000,0.010000
2,0,10,1012497738360154923175431211470073301720333082765385202903917204078592.000000,0.010000
2,0,10,1091185999701033217925122359075390708082387061321426392238081988029266716000268931019489255111000064.000000,0.010000
2,0,10,639536731057460232423358716808257857072813781879917194844312281127321600.000000,0.010000
2,0,10,77454070403437221680394011491467817486320043112251031431288961438173866097639424.000000,0.010000
2,0,10,87933962595105091039491100536062781082159508194594072549404384034310034242437906432.000000,0.010000
2,0,10,24216185834859242988223731061544458188535691200631181956292530699733916365537411072.000000,0.010000
2,0,10,94812472532015968225826270479437607072105945343144301913476706704711942720094936546359224827904.000000,0.010000
2,0,10,16096529013085644296268847506616223499610967302758778236967359134073744643331738577920464340258291869286400.000000,0.010000
2,0,10,88205492813750172952036230100425611496267196923348730622926498156131993904501787012504748032.000000,0.010000
2,0,10,4683328481265995021564930640945920005934837855880500349423797372156185545510271799875063513088.000000,0.010000
2,0,10,393931920340756229909786969621926234107965576958017072339799406347124091968390624359178214104985189358728510472978432.000000,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
2,0,50,nan,0.010000
