2,0,10,210.814458,0.010000
2,0,10,137155.354761,0.010000
2,0,10,317149550.405776,0.010000
2,0,10,115578.757112,0.010000
2,0,10,2323891.129285,0.010000
2,0,10,1102682.537829,0.010000
2,0,10,24113201.057711,0.010000
2,0,10,8242086.945716,0.010000
2,0,10,307447.766133,0.010000
2,0,10,126098.753190,0.010000
2,0,10,11339237.762085,0.010000
2,0,10,17390.208076,0.010000
2,0,10,3818357.327104,0.010000
2,0,10,13440.029900,0.010000
2,0,10,160930.333397,0.010000
2,0,10,562757788.874676,0.010000
2,0,10,1305.238742,0.010000
2,0,10,20620.607907,0.010000
2,0,10,353.299680,0.010000
2,0,10,231.647097,0.010000
2,0,10,2113711.734482,0.010000
2,0,10,1502.956139,0.010000
2,0,10,1958247.448761,0.010000
2,0,10,1612841.800474,0.010000
2,0,10,943749.991871,0.010000
2,0,10,1656244264.308439,0.010000
2,0,10,116.766683,0.010000
2,0,10,25420540330.442848,0.010000
2,0,10,1083355.776040,0.010000
2,0,10,7518.143373,0.010000
2,0,10,12132805.634707,0.010000
2,0,10,434014418.951302,0.010000
2,0,10,5063.294579,0.010000
2,0,10,2638.960937,0.010000
2,0,10,9299300.140839,0.010000
2,0,10,19269.970913,0.010000
2,0,10,174373.544456,0.010000
2,0,10,21361966402.305134,0.010000
2,0,10,424011768.058108,0.010000
2,0,10,19485.663460,0.010000
2,0,10,204.710248,0.010000
2,0,10,21.130740,0.010000
2,0,10,25645.073449,0.010000
2,0,10,474405920.715173,0.010000
2,0,10,4261936.476073,0.010000
2,0,10,9552.585192,0.010000
2,0,10,16057.885917,0.010000
2,0,10,1972776.308924,0.010000
2,0,10,9.257215,0.010000
2,0,10,1170298.209261,0.010000
2,0,10,9475498.488055,0.010000
2,0,10,84325483.623445,0.010000
2,0,10,10650332.840646,0.010000
2,0,10,477579.774238,0.010000
2,0,10,0.258718,0.010000
2,0,10,11982743.125930,0.010000
2,0,10,361702.928428,0.010000
2,0,10,0.923440,0.010000
2,0,10,7034736.712196,0.010000
2,0,10,7614024.066848,0.010000
2,0,10,1689.367982,0.010000
2,0,10,697828.434855,0.010000
2,0,10,721103675.881466,0.010000
2,0,10,12900945.515161,0.010000
2,0,10,541320600.105485,0.010000
2,0,10,10168101.589045,0.010000
2,0,10,2654697613.118129,0.010000
2,0,10,4516.409644,0.010000
2,0,10,361.413488,0.010000
2,0,10,36.419936,0.010000
2,0,10,7323682639.266784,0.010000
2,0,10,3724201.445581,0.010000
2,0,10,15790.256113,0.010000
2,0,10,83793.982544,0.010000
2,0,10,1757078324546.823975,0.010000
2,0,10,222.573053,0.010000
2,0,10,193.668415,0.010000
2,0,10,4903745.016500,0.010000
2,0,10,154.695490,0.010000
2,0,10,231366793.516526,0.010000
2,0,10,242328.514030,0.010000
2,0,10,1487180.075945,0.010000
2,0,10,493223930.470716,0.010000
2,0,10,1252.824631,0.010000
2,0,10,126844.268421,0.010000
2,0,10,26418709.858824,0.010000
2,0,10,425878836.022695,0.010000
2,0,10,21793.847531,0.010000
2,0,10,737514312.459607,0.010000
2,0,10,0.301854,0.010000
2,0,10,11434240.944051,0.010000
2,0,10,994551.728341,0.010000
2,0,10,153775982075.022614,0.010000
2,0,10,5036.505464,0.010000
2,0,10,249824533.970966,0.010000
2,0,10,406711.541070,0.010000
2,0,10,1734361070.559266,0.010000
2,0,10,59950.414305,0.010000
2,0,10,658488287.818401,0.010000
2,0,10,13452.524024,0.010000
2,0,50,2167580.257705,0.010000
2,0,50,51587908866558335647744.000000,0.010000
2,0,50,286156078369096815012412042526684658794496.000000,0.010000
2,0,50,49976605623079673856.000000,0.010000
2,0,50,47610561466909530261502820352.000000,0.010000
2,0,50,18319766274491277870366720.000000,0.010000
2,0,50,631571527623072144791956768161792.000000,0.010000
2,0,50,10028521555433986640544640153650462720.000000,0.010000
2,0,50,67543718631416938377510912.000000,0.010000
2,0,50,5910292989125404672.000000,0.010000
2,0,50,182829699511341863791862218752.000000,0.010000
2,0,50,31145076841561350144.000000,0.010000
2,0,50,10156372909412910489864899657728.000000,0.010000
2,0,50,382784936845644224.000000,0.010000
2,0,50,96094630748949103972974592.000000,0.010000
2,0,50,5111542665476954835475854767919355530313728.000000,0.010000
2,0,50,18978035419809.738281,0.010000
2,0,50,51876245731741576.000000,0.010000
2,0,50,33384479.364658,0.010000
2,0,50,219469556.115414,0.010000
2,0,50,1020785908811041098292424528101376.000000,0.010000
2,0,50,3375187772818.229980,0.010000
2,0,50,98814237942713596069671862272.000000,0.010000
2,0,50,139166488223405858388457916727296.000000,0.010000
2,0,50,24394530236413323236727586816.000000,0.010000
2,0,50,39080961889770551849397139196766475260002304.000000,0.010000
2,0,50,1219099.003379,0.010000
2,0,50,18713902983360115831000203272846252512456894054400.000000,0.010000
2,0,50,10782241983971724869406556160.000000,0.010000
2,0,50,1033270816382213504.000000,0.010000
2,0,50,1447186123468364505565712871325696.000000,0.010000
2,0,50,458459756651884384451458267785362750557392994304.000000,0.010000
2,0,50,7632767392975321.000000,0.010000
2,0,50,1570538309298.464844,0.010000
2,0,50,1379806912726180655651300048896.000000,0.010000
2,0,50,234552382885827072.000000,0.010000
2,0,50,234714546422425795428352.000000,0.010000
2,0,50,5392352921423961888165905852577288351633813721720029184.000000,0.010000
2,0,50,10126147348840366781064656463200856423006208.000000,0.010000
2,0,50,15120871428149825536.000000,0.010000
2,0,50,44284138246.202965,0.010000
2,0,50,1750.952946,0.010000
2,0,50,6214902790192312090624.000000,0.010000
2,0,50,26510145993889550651723534283046144408813568.000000,0.010000
2,0,50,42550707004510975820368437051392.000000,0.010000
2,0,50,1013181067060081024.000000,0.010000
2,0,50,1773746317911680256.000000,0.010000
2,0,50,88248693547578248944592879616.000000,0.010000
2,0,50,482832273.591431,0.010000
2,0,50,3667422417021307436426292363264.000000,0.010000
2,0,50,4234876443457580249846273880132855791616.000000,0.010000
2,0,50,93246868366447707309492782431380558158233600.000000,0.010000
2,0,50,17900482603263901527437729763164160.000000,0.010000
2,0,50,8435608172416949657929725616150544384.000000,0.010000
2,1,15,0.006149,0.010000
2,0,50,3413702868067781551325958233353355264.000000,0.010000
2,0,50,8012211320445648372760576.000000,0.010000
2,1,26,0.008221,0.010000
2,0,50,1063036184889460164950937829376.000000,0.010000
2,0,50,41745315021968047171368871018889216.000000,0.010000
2,0,50,1806658256764215.750000,0.010000
2,0,50,140145639425897521383211008.000000,0.010000
2,0,50,14770607537869377442436955330291920799793152.000000,0.010000
2,0,50,36944309113545953750288433152.000000,0.010000
2,0,50,6360262337753398770158853297181795173793792.000000,0.010000
2,0,50,13223021272739105009937475616899072.000000,0.010000
2,0,50,42714079946362001644071363860452639359732023296.000000,0.010000
2,0,50,2635158677891389952.000000,0.010000
2,0,50,522768973.012833,0.010000
2,0,50,2.795809,0.010000
2,0,50,7189358750755409113274459398656589976167067418624.000000,0.010000
2,0,50,18317541478102842605507747514417152.000000,0.010000
2,0,50,6840556204467934208.000000,0.010000
2,0,50,696836406691919896248320.000000,0.010000
2,0,50,1545565142515288467115858713210983844072448384012938354534383616.000000,0.010000
2,0,50,7795337.123128,0.010000
2,0,50,1041214036223.858887,0.010000
2,0,50,3903520769946460626624943489024.000000,0.010000
2,0,50,44641912.564654,0.010000
2,0,50,91675388842976123179778581021295115667243008.000000,0.010000
2,0,50,411110815301422351908864.000000,0.010000
2,0,50,3732229568661872548941626605568.000000,0.010000
2,0,50,2061066371359767345334317986762252791840768.000000,0.010000
2,0,50,6105989782308.169922,0.010000
2,0,50,21757286631458791514315948032.000000,0.010000
2,0,50,740577068734442424779781810683904.000000,0.010000
2,0,50,97997543866406839268921534411788255232.000000,0.010000
2,0,50,3812847399886949711872.000000,0.010000
2,0,50,4582161261473285669942162354622822449028268032.000000,0.010000
2,1,20,0.009869,0.010000
2,0,50,1520694951455288793496079715794944.000000,0.010000
