2,1,6,0.001327,0.010000
2,1,5,0.009135,0.010000
2,1,5,0.007421,0.010000
2,1,5,0.004664,0.010000
2,1,6,0.001000,0.010000
2,1,5,0.004108,0.010000
2,1,5,0.006787,0.010000
2,1,5,0.009182,0.010000
2,1,5,0.006219,0.010000
2,1,5,0.009429,0.010000
2,1,5,0.003959,0.010000
2,1,5,0.006084,0.010000
2,1,6,0.000628,0.010000
2,1,5,0.007567,0.010000
2,1,6,0.000737,0.010000
2,1,5,0.002771,0.010000
2,1,5,0.004985,0.010000
2,1,5,0.008167,0.010000
2,1,5,0.008528,0.010000
2,1,6,0.000506,0.010000
2,1,5,0.005755,0.010000
2,1,5,0.003319,0.010000
2,1,5,0.001664,0.010000
2,1,5,0.002305,0.010000
2,1,5,0.002912,0.010000
2,1,5,0.002158,0.010000
2,1,5,0.006372,0.010000
2,1,5,0.001445,0.010000
2,1,5,0.002828,0.010000
2,1,6,0.000793,0.010000
2,1,5,0.002214,0.010000
2,1,5,0.003411,0.010000
2,1,6,0.000646,0.010000
2,1,6,0.000578,0.010000
2,1,5,0.008003,0.010000
2,1,5,0.004968,0.010000
2,1,5,0.009326,0.010000
2,1,5,0.004536,0.010000
2,1,5,0.009184,0.010000
2,1,5,0.007052,0.010000
2,1,5,0.002877,0.010000
2,1,5,0.003886,0.010000
2,1,5,0.005867,0.010000
2,1,5,0.006678,0.010000
2,1,6,0.000714,0.010000
2,1,6,0.000485,0.010000
2,1,5,0.004101,0.010000
2,1,5,0.004652,0.010000
2,1,5,0.003766,0.010000
2,1,5,0.004908,0.010000
2,1,5,0.004608,0.010000
2,1,5,0.002703,0.010000
2,1,5,0.003757,0.010000
2,1,5,0.007492,0.010000
2,1,5,0.005920,0.010000
2,1,5,0.006066,0.010000
2,1,5,0.004902,0.010000
2,1,5,0.006129,0.010000
2,1,5,0.004660,0.010000
2,1,5,0.003353,0.010000
2,1,5,0.007165,0.010000
2,1,5,0.004199,0.010000
2,1,5,0.003294,0.010000
2,1,5,0.001994,0.010000
2,1,5,0.004984,0.010000
2,1,6,0.000504,0.010000
2,1,5,0.004921,0.010000
2,1,5,0.004612,0.010000
2,1,5,0.004909,0.010000
2,1,5,0.007809,0.010000
2,1,6,0.001343,0.010000
2,1,5,0.004456,0.010000
2,1,5,0.006022,0.010000
2,1,5,0.005583,0.010000
2,1,5,0.003006,0.010000
2,1,6,0.001145,0.010000
2,1,5,0.007783,0.010000
2,1,5,0.009823,0.010000
2,1,5,0.004216,0.010000
2,1,5,0.008114,0.010000
2,1,5,0.004251,0.010000
2,1,5,0.008003,0.010000
2,1,5,0.004979,0.010000
2,1,5,0.007632,0.010000
2,1,5,0.003906,0.010000
2,1,5,0.005826,0.010000
2,1,5,0.005208,0.010000
2,1,6,0.000419,0.010000
2,1,5,0.007361,0.010000
2,1,5,0.003485,0.010000
2,1,5,0.001735,0.010000
2,1,5,0.006275,0.010000
2,1,6,0.001130,0.010000
2,1,5,0.008024,0.010000
2,1,5,0.007033,0.010000
2,1,5,0.009129,0.010000
2,1,5,0.002550,0.010000
2,1,5,0.005990,0.010000
2,1,5,0.004385,0.010000
2,1,5,0.004666,0.010000
2,1,9,0.000002,0.000010
2,1,8,0.000007,0.000010
2,1,8,0.000010,0.000010
2,1,8,0.000001,0.000010
2,1,9,0.000002,0.000010
2,1,8,0.000003,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000006,0.000010
2,1,8,0.000003,0.000010
2,1,8,0.000008,0.000010
2,1,8,0.000000,0.000010
2,1,8,0.000006,0.000010
2,1,9,0.000002,0.000010
2,1,8,0.000006,0.000010
2,1,8,0.000006,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000004,0.000010
2,1,8,0.000009,0.000010
2,1,8,0.000008,0.000010
2,1,8,0.000007,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000001,0.000010
2,1,7,0.000005,0.000010
2,1,7,0.000009,0.000010
2,1,8,0.000000,0.000010
2,1,8,0.000000,0.000010
2,1,8,0.000004,0.000010
2,1,7,0.000005,0.000010
2,1,8,0.000001,0.000010
2,1,9,0.000002,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000005,0.000010
2,1,8,0.000009,0.000010
2,1,8,0.000006,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000010,0.000010
2,1,8,0.000006,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000007,0.000010
2,1,8,0.000009,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000004,0.000010
2,1,8,0.000005,0.000010
2,1,8,0.000000,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000007,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000006,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000004,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000001,0.000010
2,1,7,0.000008,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000004,0.000010
2,1,8,0.000003,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000004,0.000010
2,1,8,0.000003,0.000010
2,1,9,0.000001,0.000010
2,1,8,0.000000,0.000010
2,1,8,0.000007,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000001,0.000010
2,1,9,0.000002,0.000010
2,1,8,0.000007,0.000010
2,1,8,0.000005,0.000010
2,1,8,0.000003,0.000010
2,1,8,0.000005,0.000010
2,1,8,0.000003,0.000010
2,1,8,0.000004,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000007,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000004,0.000010
2,1,8,0.000002,0.000010
2,1,8,0.000001,0.000010
2,1,7,0.000007,0.000010
2,1,8,0.000003,0.000010
2,1,9,0.000001,0.000010
2,1,8,0.000010,0.000010
2,1,8,0.000003,0.000010
2,1,9,0.000000,0.000010
2,1,8,0.000001,0.000010
2,1,8,0.000009,0.000010
2,1,8,0.000003,0.000010
2,1,8,0.000001,0.000010
2,0,10,0.000002,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000002,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000002,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000002,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000000,0.000000
2,0,10,0.000001,0.000000
2,0,10,0.000001,0.000000
