1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
1,0,50,nan,0.010000
